Epoch: 341, Iteration: 0, Loss: 0.17866617441177368
Epoch: 342, Iteration: 0, Loss: 0.1768723428249359
Epoch: 343, Iteration: 0, Loss: 0.1755674034357071
Epoch: 344, Iteration: 0, Loss: 0.1748596876859665
Epoch: 345, Iteration: 0, Loss: 0.17371822893619537
Epoch: 346, Iteration: 0, Loss: 0.17233633995056152
Epoch: 347, Iteration: 0, Loss: 0.1691620647907257
Epoch: 348, Iteration: 0, Loss: 0.17025721073150635
Epoch: 349, Iteration: 0, Loss: 0.16740038990974426
Epoch: 350, Iteration: 0, Loss: 0.1656314581632614
Epoch: 351, Iteration: 0, Loss: 0.16318823397159576
Epoch: 352, Iteration: 0, Loss: 0.16324523091316223
Epoch: 353, Iteration: 0, Loss: 0.1611911505460739
Epoch: 354, Iteration: 0, Loss: 0.15729229152202606
Epoch: 355, Iteration: 0, Loss: 0.15790563821792603
Epoch: 356, Iteration: 0, Loss: 0.1557265669107437
Epoch: 357, Iteration: 0, Loss: 0.1552642583847046
Epoch: 358, Iteration: 0, Loss: 0.1556350737810135
Epoch: 359, Iteration: 0, Loss: 0.15324437618255615
Epoch: 360, Iteration: 0, Loss: 0.15488731861114502
Epoch: 361, Iteration: 0, Loss: 0.15504515171051025
Epoch: 362, Iteration: 0, Loss: 0.15584790706634521
Epoch: 363, Iteration: 0, Loss: 0.1537388563156128
Epoch: 364, Iteration: 0, Loss: 0.15501567721366882
Epoch: 365, Iteration: 0, Loss: 0.15311641991138458
Epoch: 366, Iteration: 0, Loss: 0.15402458608150482
Epoch: 367, Iteration: 0, Loss: 0.1532767415046692
Epoch: 368, Iteration: 0, Loss: 0.15111549198627472
Epoch: 369, Iteration: 0, Loss: 0.1530422419309616
Epoch: 370, Iteration: 0, Loss: 0.15217149257659912
Epoch: 371, Iteration: 0, Loss: 0.14960648119449615
Epoch: 372, Iteration: 0, Loss: 0.1490468531847
Epoch: 373, Iteration: 0, Loss: 0.14878390729427338
Epoch: 374, Iteration: 0, Loss: 0.14802910387516022
Epoch: 375, Iteration: 0, Loss: 0.14782670140266418
Epoch: 376, Iteration: 0, Loss: 0.1472218930721283
Epoch: 377, Iteration: 0, Loss: 0.14533862471580505
Epoch: 378, Iteration: 0, Loss: 0.14564873278141022
Epoch: 379, Iteration: 0, Loss: 0.14448709785938263
Epoch: 380, Iteration: 0, Loss: 0.14396092295646667
Epoch: 381, Iteration: 0, Loss: 0.1437883973121643
