Epoch,Iteration,Loss
215,0,0.013369177
215,1,0.013519235
215,2,0.012867127
215,3,0.00957588
215,4,0.013202814
215,5,0.008345699
215,6,0.015559762
215,7,0.017054852
215,8,0.012177384
215,9,0.014426179
215,10,0.012618908
215,11,0.009252233
215,12,0.005823873
216,0,0.019210778
216,1,0.010870881
216,2,0.017039955
216,3,0.008124528
216,4,0.012320061
216,5,0.022188306
216,6,0.019143872
216,7,0.01072509
216,8,0.016522817
216,9,0.01920417
216,10,0.01090609
216,11,0.024818614
216,12,0.011862694
217,0,0.015322596
217,1,0.014097121
217,2,0.014236039
217,3,0.011768647
217,4,0.0118897
217,5,0.009615405
217,6,0.015070758
217,7,0.013794255
217,8,0.011979831
217,9,0.018725505
217,10,0.012413969
217,11,0.015954781
217,12,0.015956515
218,0,0.015135784
218,1,0.010036667
218,2,0.015403487
218,3,0.021872696
218,4,0.015085336
218,5,0.012179658
218,6,0.012837566
218,7,0.017706534
218,8,0.01154165
218,9,0.012936312
218,10,0.017458484
218,11,0.00955566
218,12,0.010698806
219,0,0.013615587
219,1,0.011113631
219,2,0.012454567
219,3,0.009098677
219,4,0.019288968
219,5,0.012778842
219,6,0.013255395
219,7,0.009228995
219,8,0.015022079
219,9,0.020324841
219,10,0.007531203
219,11,0.008451451
219,12,0.005944479
220,0,0.012085721
220,1,0.017193476
220,2,0.015426582
220,3,0.015363811
220,4,0.009398619
220,5,0.013675393
220,6,0.018414639
220,7,0.01264352
220,8,0.010741355
220,9,0.0232749
220,10,0.014890835
220,11,0.013998354
220,12,0.018098174
221,0,0.011418222
221,1,0.012555902
221,2,0.013131366
221,3,0.011457113
221,4,0.018071059
221,5,0.024614628
221,6,0.01303686
221,7,0.009341523
221,8,0.0203778
221,9,0.01905936
221,10,0.011843871
221,11,0.021332067
221,12,0.019418683
222,0,0.014802026
222,1,0.012636377
222,2,0.019020317
222,3,0.016434209
222,4,0.018541802
222,5,0.020010538
222,6,0.013626845
222,7,0.020865645
222,8,0.013195599
222,9,0.012982105
222,10,0.012345731
222,11,0.0112921
222,12,0.015745625
223,0,0.01286614
223,1,0.012391426
223,2,0.018432401
223,3,0.02167818
223,4,0.014728073
223,5,0.012362474
223,6,0.020089783
223,7,0.01301246
223,8,0.018554311
223,9,0.012998169
223,10,0.009374615
223,11,0.011968248
223,12,0.01249187
224,0,0.009952131
224,1,0.010941811
224,2,0.012475666
224,3,0.013974027
224,4,0.013068752
224,5,0.009519451
224,6,0.010569122
224,7,0.012397686
224,8,0.01481105
224,9,0.01398891
224,10,0.008959575
224,11,0.010131426
224,12,0.011705123
225,0,0.014620977
225,1,0.012806362
225,2,0.017833436
225,3,0.013474032
225,4,0.011105625
225,5,0.01921872
225,6,0.01643344
225,7,0.007267333
225,8,0.009842817
225,9,0.007351715
225,10,0.013481421
225,11,0.024447437
225,12,0.012533135
226,0,0.013021773
226,1,0.015265778
226,2,0.01675876
226,3,0.013281757
226,4,0.017097715
226,5,0.007148352
226,6,0.012956731
226,7,0.011418574
226,8,0.008389159
226,9,0.011477789
226,10,0.009899755
226,11,0.011602781
226,12,0.009311768
227,0,0.013482127
227,1,0.012475668
227,2,0.011177849
227,3,0.009738075
227,4,0.013895055
227,5,0.010560026
227,6,0.018727725
227,7,0.013418568
227,8,0.01684339
227,9,0.00754378
227,10,0.012701993
227,11,0.013220243
227,12,0.014185063
228,0,0.010572755
228,1,0.01488886
228,2,0.012323523
228,3,0.015907777
228,4,0.011346783
228,5,0.011530657
228,6,0.014506339
228,7,0.014864105
228,8,0.012097577
228,9,0.013585257
228,10,0.012457162
228,11,0.017725958
228,12,0.010713723
229,0,0.008836882
229,1,0.012008582
229,2,0.023675775
229,3,0.009356953
229,4,0.012530979
229,5,0.011391416
229,6,0.01452537
229,7,0.011177296
229,8,0.014455941
229,9,0.016522987
229,10,0.007027571
229,11,0.012384111
229,12,0.013598026
230,0,0.016118929
230,1,0.018846478
230,2,0.013943931
230,3,0.011257408
230,4,0.009846238
230,5,0.012015459
230,6,0.011975132
230,7,0.013494279
230,8,0.010991999
230,9,0.013678378
230,10,0.013612096
230,11,0.013392309
230,12,0.012807684
231,0,0.0111585
231,1,0.017436132
231,2,0.019704137
231,3,0.007389405
231,4,0.007870529
231,5,0.009800699
231,6,0.021577824
231,7,0.008685596
231,8,0.016937297
231,9,0.009691363
231,10,0.013819623
231,11,0.007415849
231,12,0.012876477
232,0,0.013453605
232,1,0.010965649
232,2,0.007599795
232,3,0.007510128
232,4,0.011292876
232,5,0.00983748
232,6,0.010473251
232,7,0.014718463
232,8,0.012784773
232,9,0.014225513
232,10,0.016771518
232,11,0.016482171
232,12,0.00591062
233,0,0.014853638
233,1,0.011286065
233,2,0.011265561
233,3,0.008748686
233,4,0.014299478
233,5,0.012150526
233,6,0.010675735
233,7,0.012523698
233,8,0.008376756
233,9,0.007024973
233,10,0.01596118
233,11,0.008149163
233,12,0.015088715
234,0,0.013885135
234,1,0.012471885
234,2,0.015078486
234,3,0.00964934
234,4,0.012427239
234,5,0.015248029
234,6,0.011540584
234,7,0.011706997
234,8,0.013347262
234,9,0.021750223
234,10,0.017691627
234,11,0.020551115
234,12,0.011566881
235,0,0.01642897
235,1,0.012409582
235,2,0.018142249
235,3,0.015983429
235,4,0.018657533
235,5,0.01693302
235,6,0.020258067
235,7,0.014995277
235,8,0.015164194
235,9,0.015964186
235,10,0.011928169
235,11,0.015905993
235,12,0.012746505
236,0,0.01358654
236,1,0.011297233
236,2,0.013636678
236,3,0.01352917
236,4,0.012575352
236,5,0.01147978
236,6,0.015585693
236,7,0.011654952
236,8,0.010048951
236,9,0.013666584
236,10,0.012779659
236,11,0.006652459
236,12,0.009856508
237,0,0.013780762
237,1,0.011552326
237,2,0.008019316
237,3,0.013407246
237,4,0.012618884
237,5,0.013978703
237,6,0.012825269
237,7,0.009805879
237,8,0.019670021
237,9,0.012474347
237,10,0.015815815
237,11,0.023179023
237,12,0.006283669
238,0,0.017325245
238,1,0.008948406
238,2,0.017285168
238,3,0.01133381
238,4,0.015267895
238,5,0.007594697
238,6,0.012900616
238,7,0.00906846
238,8,0.013349053
238,9,0.01067719
238,10,0.013790064
238,11,0.011017935
238,12,0.006992415
239,0,0.013027798
239,1,0.013332117
239,2,0.012995958
239,3,0.010786168
239,4,0.012386326
239,5,0.013216405
239,6,0.013186928
239,7,0.012357974
239,8,0.015707707
239,9,0.008798863
239,10,0.011432501
239,11,0.018227102
239,12,0.011170676
240,0,0.014733192
240,1,0.012078209
240,2,0.012208099
240,3,0.007849891
240,4,0.011251923
240,5,0.012841376
240,6,0.014946082
240,7,0.019239109
240,8,0.009935893
240,9,0.00976997
240,10,0.014522857
240,11,0.019493662
240,12,0.009637549
241,0,0.011104206
241,1,0.009523511
241,2,0.013712562
241,3,0.017268069
241,4,0.013972074
241,5,0.017854735
241,6,0.011809466
241,7,0.013366925
241,8,0.016741814
241,9,0.011823529
241,10,0.016481526
241,11,0.021790422
241,12,0.020813035
242,0,0.016020441
242,1,0.011956442
242,2,0.015507362
242,3,0.014080282
242,4,0.009511068
242,5,0.014194543
242,6,0.006012912
242,7,0.008862404
242,8,0.018815579
242,9,0.006830769
242,10,0.013222663
242,11,0.013496392
242,12,0.015980754
243,0,0.014138966
243,1,0.008636158
243,2,0.008443369
243,3,0.017711204
243,4,0.015295636
243,5,0.01062027
243,6,0.012747523
243,7,0.008075997
243,8,0.013291881
243,9,0.011176682
243,10,0.01333834
243,11,0.013511898
243,12,0.007710889
244,0,0.018646508
244,1,0.007853462
244,2,0.009818153
244,3,0.012159123
244,4,0.010644697
244,5,0.0095194
244,6,0.014586802
244,7,0.014267351
244,8,0.011018004
244,9,0.023744147
244,10,0.01780316
244,11,0.013020059
244,12,0.014736664
245,0,0.012529974
245,1,0.009440009
245,2,0.023641191
245,3,0.012531677
245,4,0.011876283
245,5,0.019574061
245,6,0.012460481
245,7,0.010625914
245,8,0.011781466
245,9,0.008818205
245,10,0.011719874
245,11,0.004649938
245,12,0.008352946
246,0,0.007500213
246,1,0.012477685
246,2,0.017597999
246,3,0.010619689
246,4,0.013469726
246,5,0.010860293
246,6,0.010816803
246,7,0.023440357
246,8,0.010420976
246,9,0.013845266
246,10,0.013049319
246,11,0.022648927
246,12,0.012517375
247,0,0.013572369
247,1,0.006702086
247,2,0.012930417
247,3,0.009484956
247,4,0.005271169
247,5,0.010718517
247,6,0.016907308
247,7,0.00959322
247,8,0.009062659
247,9,0.011374992
247,10,0.010037227
247,11,0.013912218
247,12,0.005353292
248,0,0.00529897
248,1,0.015832121
248,2,0.014341897
248,3,0.012040406
248,4,0.019447669
248,5,0.010260944
248,6,0.015057908
248,7,0.01331955
248,8,0.015930958
248,9,0.016613413
248,10,0.015253582
248,11,0.024449995
248,12,0.008257753
249,0,0.008523989
249,1,0.012453653
249,2,0.01010727
249,3,0.015147305
249,4,0.013599223
249,5,0.009249618
249,6,0.010108657
249,7,0.008603452
249,8,0.011122265
249,9,0.01352377
249,10,0.016748168
249,11,0.011180574
249,12,0.00632268
250,0,0.017400838
250,1,0.008987941
250,2,0.013173843
250,3,0.012348576
250,4,0.01268689
250,5,0.016048791
250,6,0.013148364
250,7,0.012159769
250,8,0.01650895
250,9,0.013323
250,10,0.015678991
250,11,0.012888397
250,12,0.014696377
251,0,0.015410497
251,1,0.00997539
251,2,0.0131632
251,3,0.008569685
251,4,0.010120567
251,5,0.010272046
251,6,0.012842959
251,7,0.008181254
251,8,0.016148128
251,9,0.004955499
251,10,0.01738267
251,11,0.011122931
251,12,0.006250096
252,0,0.010665795
252,1,0.013173073
252,2,0.013361163
252,3,0.012733309
252,4,0.018056009
252,5,0.016415261
252,6,0.013785749
252,7,0.012812789
252,8,0.015430307
252,9,0.012339112
252,10,0.014538528
252,11,0.013749729
252,12,0.017362224
253,0,0.012344261
253,1,0.009762623
253,2,0.013086459
253,3,0.012829731
253,4,0.013508544
253,5,0.016129011
253,6,0.011054568
253,7,0.01560449
253,8,0.010488529
253,9,0.008516231
253,10,0.016288538
253,11,0.012273414
253,12,0.012799828
254,0,0.013599867
254,1,0.017046556
254,2,0.016028324
254,3,0.016163874
254,4,0.006571239
254,5,0.012443738
254,6,0.016927946
254,7,0.00893764
254,8,0.011962092
254,9,0.015324822
254,10,0.010099305
254,11,0.00994766
254,12,0.018930133
255,0,0.009816065
255,1,0.015788475
255,2,0.01323437
255,3,0.009548531
255,4,0.011938071
255,5,0.012525965
255,6,0.01517939
255,7,0.010795491
255,8,0.012414509
255,9,0.018469583
255,10,0.014890151
255,11,0.015134485
255,12,0.009274394
256,0,0.015271308
256,1,0.012725848
256,2,0.015168227
256,3,0.019676484
256,4,0.011531571
256,5,0.008341996
256,6,0.016107326
256,7,0.011955288
256,8,0.011052266
256,9,0.006199238
256,10,0.011381495
256,11,0.007369798
256,12,0.012904599
257,0,0.007400674
257,1,0.008817101
257,2,0.01706228
257,3,0.011580358
257,4,0.014798595
257,5,0.009131581
257,6,0.015558284
257,7,0.013619192
257,8,0.017253229
257,9,0.013526263
257,10,0.011575494
257,11,0.01076969
257,12,0.017112553
258,0,0.008235689
258,1,0.012065498
258,2,0.016641952
258,3,0.012621631
258,4,0.011966603
258,5,0.010617067
258,6,0.012262552
258,7,0.006097699
258,8,0.010639647
258,9,0.008727404
258,10,0.013085743
258,11,0.010876037
258,12,0.006667534
259,0,0.016161492
259,1,0.010009099
259,2,0.01439434
259,3,0.013022833
259,4,0.011363294
259,5,0.018423049
259,6,0.010934032
259,7,0.009931709
259,8,0.017074205
259,9,0.011477517
259,10,0.014990797
259,11,0.009429676
259,12,0.010467216
260,0,0.022215821
260,1,0.006000691
260,2,0.018304313
260,3,0.008455771
260,4,0.013303639
260,5,0.017406885
260,6,0.018207993
260,7,0.015994156
260,8,0.011422451
260,9,0.01312279
260,10,0.012683544
260,11,0.01196395
260,12,0.02189697
261,0,0.011677015
261,1,0.014104871
261,2,0.016612265
261,3,0.010428506
261,4,0.014963785
261,5,0.010647871
261,6,0.011449566
261,7,0.009003859
261,8,0.017622396
261,9,0.012434402
261,10,0.008001055
261,11,0.01484547
261,12,0.020276191
262,0,0.016890684
262,1,0.013092775
262,2,0.009721292
262,3,0.012335682
262,4,0.016545776
262,5,0.016509622
262,6,0.010869207
262,7,0.009928262
262,8,0.009115607
262,9,0.02076963
262,10,0.008786237
262,11,0.011352897
262,12,0.013097066
263,0,0.009077511
263,1,0.011570478
263,2,0.01361043
263,3,0.012870061
263,4,0.015125823
263,5,0.013308423
263,6,0.022052411
263,7,0.011980779
263,8,0.016872874
263,9,0.010335725
263,10,0.00794513
263,11,0.005873228
263,12,0.005581518
264,0,0.006812348
264,1,0.009898724
264,2,0.011777851
264,3,0.011706225
264,4,0.005117745
264,5,0.012232894
264,6,0.012794487
264,7,0.022984318
264,8,0.014221477
264,9,0.005761905
264,10,0.0134122
264,11,0.008706613
264,12,0.01307963
265,0,0.017467648
265,1,0.012271408
265,2,0.011878747
265,3,0.012578275
265,4,0.005126557
265,5,0.010620568
265,6,0.012892819
265,7,0.007072639
265,8,0.016052561
265,9,0.013180261
265,10,0.015665874
265,11,0.009218928
265,12,0.006973318
266,0,0.015669899
266,1,0.005345997
266,2,0.012836892
266,3,0.008099297
266,4,0.009258464
266,5,0.013835314
266,6,0.012663681
266,7,0.018941615
266,8,0.01108887
266,9,0.009957199
266,10,0.012123254
266,11,0.015689177
266,12,0.004143765
267,0,0.010569894
267,1,0.016686084
267,2,0.013545106
267,3,0.011394611
267,4,0.006959416
267,5,0.019898111
267,6,0.020529814
267,7,0.014772329
267,8,0.01648435
267,9,0.014720038
267,10,0.013160856
267,11,0.013188766
267,12,0.024613548
268,0,0.011893966
268,1,0.01321569
268,2,0.015144773
268,3,0.010404613
268,4,0.013546973
268,5,0.018337712
268,6,0.011130449
268,7,0.01022605
268,8,0.012139905
268,9,0.009565474
268,10,0.016167233
268,11,0.018640563
268,12,0.007257418
269,0,0.018441383
269,1,0.019044587
269,2,0.011403422
269,3,0.016485352
269,4,0.01905616
269,5,0.01011521
269,6,0.011603421
269,7,0.007821732
269,8,0.012321583
269,9,0.016927874
269,10,0.009544579
269,11,0.012990696
269,12,0.009708314
270,0,0.013898078
270,1,0.018546529
270,2,0.012672858
270,3,0.015227261
270,4,0.009259628
270,5,0.012335251
270,6,0.008685013
270,7,0.021092672
270,8,0.010837378
270,9,0.017118808
270,10,0.011087271
270,11,0.011912324
270,12,0.007258528
271,0,0.012589814
271,1,0.010382038
271,2,0.009222081
271,3,0.011213614
271,4,0.017727248
271,5,0.009984258
271,6,0.011221393
271,7,0.009681808
271,8,0.011711322
271,9,0.010280943
271,10,0.012459652
271,11,0.008542264
271,12,0.01715515
272,0,0.01517703
272,1,0.011939676
272,2,0.013784386
272,3,0.016267618
272,4,0.013102019
272,5,0.01725775
272,6,0.01627437
272,7,0.008771788
272,8,0.010373766
272,9,0.015386526
272,10,0.019336618
272,11,0.008932223
272,12,0.008851394
273,0,0.003989671
273,1,0.013345078
273,2,0.013581634
273,3,0.010293772
273,4,0.011625994
273,5,0.010055806
273,6,0.009893839
273,7,0.012572054
273,8,0.009448532
273,9,0.012028985
273,10,0.009616191
273,11,0.014778956
273,12,0.011778614
274,0,0.011905725
274,1,0.010593324
274,2,0.008132122
274,3,0.015609985
274,4,0.018634904
274,5,0.017857451
274,6,0.009726631
274,7,0.011256374
274,8,0.011816354
274,9,0.015880793
274,10,0.015856596
274,11,0.009466954
274,12,0.017374652
275,0,0.016627505
275,1,0.008790604
275,2,0.007094383
275,3,0.01268063
275,4,0.009015052
275,5,0.013887814
275,6,0.01256538
275,7,0.008534117
275,8,0.007710347
275,9,0.014840556
275,10,0.011993594
275,11,0.012284923
275,12,0.007912434
276,0,0.017375194
276,1,0.010242775
276,2,0.01320136
276,3,0.015643496
276,4,0.013240336
276,5,0.010777869
276,6,0.015505048
276,7,0.007195361
276,8,0.018613512
276,9,0.010967365
276,10,0.017309597
276,11,0.011245646
276,12,0.023575917
277,0,0.015589901
277,1,0.010923224
277,2,0.013118875
277,3,0.011783927
277,4,0.015039579
277,5,0.01422474
277,6,0.016375979
277,7,0.012229024
277,8,0.015440738
277,9,0.007921419
277,10,0.006667865
277,11,0.010818241
277,12,0.01210936
278,0,0.010710889
278,1,0.013847703
278,2,0.016629655
278,3,0.018772725
278,4,0.012979814
278,5,0.013535259
278,6,0.013230372
278,7,0.015406102
278,8,0.012330703
278,9,0.008989365
278,10,0.010356613
278,11,0.019601837
278,12,0.016688287
279,0,0.009501915
279,1,0.015620844
279,2,0.01312379
279,3,0.00958559
279,4,0.007719164
279,5,0.007409115
279,6,0.008921415
279,7,0.015327845
279,8,0.008253565
279,9,0.013516074
279,10,0.011489194
279,11,0.006520105
279,12,0.008590129
280,0,0.009993783
280,1,0.013895159
280,2,0.013833825
280,3,0.011061367
280,4,0.008640677
280,5,0.007965578
280,6,0.01681105
280,7,0.013387764
280,8,0.016212169
280,9,0.01199114
280,10,0.007918953
280,11,0.016821589
280,12,0.008432712
281,0,0.00696515
281,1,0.006195712
281,2,0.009626044
281,3,0.012749886
281,4,0.006856598
281,5,0.007617408
281,6,0.012930471
281,7,0.006775178
281,8,0.010324251
281,9,0.013510739
281,10,0.014699019
281,11,0.010745905
281,12,0.013212148
282,0,0.006607011
282,1,0.010726995
282,2,0.012021936
282,3,0.009014324
282,4,0.009675708
282,5,0.012993345
282,6,0.012128364
282,7,0.014774201
282,8,0.004964109
282,9,0.009036545
282,10,0.009805859
282,11,0.012987701
282,12,0.011936247
283,0,0.016379885
283,1,0.00971354
283,2,0.01290229
283,3,0.005057593
283,4,0.01077414
283,5,0.012189185
283,6,0.011715463
283,7,0.016104158
283,8,0.011554814
283,9,0.009397373
283,10,0.013073718
283,11,0.015234962
283,12,0.011527562
284,0,0.011058008
284,1,0.014818981
284,2,0.013795868
284,3,0.00807059
284,4,0.013379388
284,5,0.009328867
284,6,0.014099028
284,7,0.012449801
284,8,0.008848678
284,9,0.010498051
284,10,0.013558909
284,11,0.010290553
284,12,0.004002332
285,0,0.013143182
285,1,0.00689628
285,2,0.010116619
285,3,0.008478516
285,4,0.01643151
285,5,0.006284673
285,6,0.011266502
285,7,0.011735389
285,8,0.016501177
285,9,0.009841787
285,10,0.012274202
285,11,0.01578733
285,12,0.02044503
286,0,0.010366907
286,1,0.013401594
286,2,0.013396771
286,3,0.011610355
286,4,0.010711705
286,5,0.008178622
286,6,0.012691691
286,7,0.012235633
286,8,0.008541641
286,9,0.012807775
286,10,0.008843303
286,11,0.008069954
286,12,0.007985136
287,0,0.013362521
287,1,0.008948385
287,2,0.008789059
287,3,0.023341615
287,4,0.013016976
287,5,0.012927975
287,6,0.005342509
287,7,0.003654912
287,8,0.015948912
287,9,0.012492809
287,10,0.010519165
287,11,0.009602724
287,12,0.011188044
288,0,0.015959267
288,1,0.010526095
288,2,0.014714357
288,3,0.01199629
288,4,0.00689224
288,5,0.008605668
288,6,0.015800992
288,7,0.016574776
288,8,0.009743274
288,9,0.007877647
288,10,0.013511678
288,11,0.0139657
288,12,0.009372224
289,0,0.009194424
289,1,0.00458175
289,2,0.009917816
289,3,0.012950821
289,4,0.019250462
289,5,0.010048025
289,6,0.009369322
289,7,0.021441961
289,8,0.015385116
289,9,0.012686225
289,10,0.007582942
289,11,0.010730734
289,12,0.006335791
290,0,0.010390425
290,1,0.016488809
290,2,0.011510286
290,3,0.012316038
290,4,0.009059703
290,5,0.011996249
290,6,0.006506383
290,7,0.015520619
290,8,0.012660626
290,9,0.008919965
290,10,0.013739657
290,11,0.010414459
290,12,0.017630255
291,0,0.013351619
291,1,0.007674192
291,2,0.019854821
291,3,0.012828549
291,4,0.012410883
291,5,0.008810852
291,6,0.008145965
291,7,0.009293039
291,8,0.012534793
291,9,0.009693779
291,10,0.006926528
291,11,0.013938965
291,12,0.0150928
292,0,0.012018382
292,1,0.009531397
292,2,0.011561457
292,3,0.011406237
292,4,0.010013099
292,5,0.020309083
292,6,0.013580468
292,7,0.019884951
292,8,0.007198921
292,9,0.016496787
292,10,0.011095957
292,11,0.01187866
292,12,0.015519673
293,0,0.018414373
293,1,0.011936488
293,2,0.019180473
293,3,0.009295091
293,4,0.006118344
293,5,0.017775368
293,6,0.007707916
293,7,0.006389273
293,8,0.009028423
293,9,0.007825218
293,10,0.011618872
293,11,0.012941165
293,12,0.012244775
294,0,0.013070465
294,1,0.008383117
294,2,0.011725946
294,3,0.008298603
294,4,0.011696097
294,5,0.008336658
294,6,0.006668151
294,7,0.017843058
294,8,0.008732757
294,9,0.014273137
294,10,0.007987992
294,11,0.008034043
294,12,0.009120662
295,0,0.010504983
295,1,0.006344369
295,2,0.01773151
295,3,0.008498467
295,4,0.009813352
295,5,0.016502058
295,6,0.0097291
295,7,0.008044561
295,8,0.012934068
295,9,0.006144615
295,10,0.007655851
295,11,0.011626408
295,12,0.008816445
296,0,0.015130526
296,1,0.011786787
296,2,0.010114854
296,3,0.008863254
296,4,0.017897431
296,5,0.009582795
296,6,0.015245846
296,7,0.010074536
296,8,0.013003757
296,9,0.007733526
296,10,0.016535494
296,11,0.009284105
296,12,0.016280046
297,0,0.018050874
297,1,0.01365352
297,2,0.014196442
297,3,0.015762988
297,4,0.009932455
297,5,0.016547088
297,6,0.014753961
297,7,0.010706204
297,8,0.010618633
297,9,0.00858204
297,10,0.018194739
297,11,0.012183817
297,12,0.00690886
298,0,0.012036184
298,1,0.013043447
298,2,0.013012335
298,3,0.009552003
298,4,0.010033531
298,5,0.007499155
298,6,0.011775064
298,7,0.013107879
298,8,0.010632821
298,9,0.013613878
298,10,0.012596784
298,11,0.014519623
298,12,0.016489081
299,0,0.005485474
299,1,0.00867209
299,2,0.016222019
299,3,0.012008779
299,4,0.007912412
299,5,0.009680957
299,6,0.009838809
299,7,0.00966523
299,8,0.019896885
299,9,0.011110164
299,10,0.011450313
299,11,0.00820452
299,12,0.013272706
300,0,0.009393319
300,1,0.010947279
300,2,0.007770598
300,3,0.011866618
300,4,0.008126413
300,5,0.008324728
300,6,0.007521531
300,7,0.014170674
300,8,0.011671249
300,9,0.010312833
300,10,0.008895716
300,11,0.011447665
300,12,0.01171494
301,0,0.010311957
301,1,0.016818184
301,2,0.011027093
301,3,0.017639719
301,4,0.008348683
301,5,0.01291842
301,6,0.012349769
301,7,0.014054567
301,8,0.011200385
301,9,0.011984635
301,10,0.007200384
301,11,0.009238441
301,12,0.004752612
302,0,0.018791247
302,1,0.009227652
302,2,0.008377167
302,3,0.016958326
302,4,0.01072093
302,5,0.011848249
302,6,0.010751568
302,7,0.014053719
302,8,0.010883227
302,9,0.006066293
302,10,0.020042792
302,11,0.009946463
302,12,0.015148813
303,0,0.01163912
303,1,0.00867097
303,2,0.0135953
303,3,0.00970336
303,4,0.016510682
303,5,0.011709729
303,6,0.0135171
303,7,0.01076662
303,8,0.016078277
303,9,0.012947122
303,10,0.015524094
303,11,0.009331344
303,12,0.006343716
304,0,0.009124696
304,1,0.00705112
304,2,0.011978114
304,3,0.010277949
304,4,0.016392436
304,5,0.013174525
304,6,0.010660037
304,7,0.012494324
304,8,0.010488038
304,9,0.018972609
304,10,0.008813605
304,11,0.018282505
304,12,0.006898283
305,0,0.012737655
305,1,0.011732033
305,2,0.013425606
305,3,0.00950045
305,4,0.014903717
305,5,0.024210626
305,6,0.013705811
305,7,0.009693751
305,8,0.024416896
305,9,0.010508278
305,10,0.013058373
305,11,0.018004496
305,12,0.008174204
306,0,0.014567834
306,1,0.026687361
306,2,0.009272985
306,3,0.013933278
306,4,0.019165995
306,5,0.019207764
306,6,0.015357214
306,7,0.017864708
306,8,0.009913675
306,9,0.01787485
306,10,0.014033862
306,11,0.021020744
306,12,0.024233941
307,0,0.017262246
307,1,0.01174316
307,2,0.014679272
307,3,0.012836523
307,4,0.007990899
307,5,0.010504859
307,6,0.008992934
307,7,0.008449752
307,8,0.018993903
307,9,0.012752593
307,10,0.012929672
307,11,0.010216452
307,12,0.026498569
308,0,0.011344968
308,1,0.018262282
308,2,0.01135332
308,3,0.014269777
308,4,0.00917168
308,5,0.00981475
308,6,0.01026166
308,7,0.010973508
308,8,0.010145253
308,9,0.015257006
308,10,0.011248561
308,11,0.010116555
308,12,0.013280983
309,0,0.011221213
309,1,0.009428076
309,2,0.017257467
309,3,0.014458844
309,4,0.011740368
309,5,0.012949455
309,6,0.010074595
309,7,0.007225348
309,8,0.006770174
309,9,0.009584533
309,10,0.010677326
309,11,0.007867847
309,12,0.014816266
310,0,0.012901435
310,1,0.011980003
310,2,0.012070214
310,3,0.00626555
310,4,0.006833481
310,5,0.019758724
310,6,0.008271709
310,7,0.006562635
310,8,0.009162851
310,9,0.006461976
310,10,0.009932871
310,11,0.011104256
310,12,0.004849619
311,0,0.010545922
311,1,0.009613452
311,2,0.013991815
311,3,0.008408867
311,4,0.013445634
311,5,0.005780356
311,6,0.013166993
311,7,0.00798613
311,8,0.00824123
311,9,0.009115058
311,10,0.009485909
311,11,0.013639128
311,12,0.00735919
312,0,0.010072468
312,1,0.014546569
312,2,0.007982901
312,3,0.01469555
312,4,0.007016563
312,5,0.011498453
312,6,0.009553646
312,7,0.010139702
312,8,0.006149087
312,9,0.009889239
312,10,0.010740638
312,11,0.010524018
312,12,0.009274173
313,0,0.011171971
313,1,0.010934794
313,2,0.014770903
313,3,0.008915882
313,4,0.012086025
313,5,0.014464546
313,6,0.009527276
313,7,0.015858315
313,8,0.011388736
313,9,0.007688985
313,10,0.012939908
313,11,0.01001695
313,12,0.008601184
314,0,0.009065808
314,1,0.010475838
314,2,0.007786527
314,3,0.012580861
314,4,0.012078494
314,5,0.009551387
314,6,0.009770817
314,7,0.01742227
314,8,0.008937603
314,9,0.009848147
314,10,0.009308616
314,11,0.011213493
314,12,0.010461843
315,0,0.015066751
315,1,0.010958994
315,2,0.007670351
315,3,0.015439571
315,4,0.009233959
315,5,0.010389548
315,6,0.016557578
315,7,0.010189081
315,8,0.0104437
315,9,0.016917365
315,10,0.00935716
315,11,0.012026229
315,12,0.011851943
316,0,0.008917263
316,1,0.010618147
316,2,0.012758041
316,3,0.012540132
316,4,0.008836902
316,5,0.014015056
316,6,0.014040006
316,7,0.014558203
316,8,0.016900113
316,9,0.019350352
316,10,0.009755481
316,11,0.014621692
316,12,0.011285569
317,0,0.011282902
317,1,0.012329751
317,2,0.012068911
317,3,0.010733302
317,4,0.021154623
317,5,0.008133607
317,6,0.014493307
317,7,0.016172133
317,8,0.012485188
317,9,0.012418993
317,10,0.010314478
317,11,0.011860125
317,12,0.004669995
318,0,0.010462522
318,1,0.018549059
318,2,0.014455814
318,3,0.010075077
318,4,0.011969182
318,5,0.013340328
318,6,0.015459225
318,7,0.010307569
318,8,0.015403297
318,9,0.013962856
318,10,0.008586196
318,11,0.009586652
318,12,0.005256078
319,0,0.007956438
319,1,0.008157978
319,2,0.010602385
319,3,0.009629857
319,4,0.010209698
319,5,0.010944835
319,6,0.016287537
319,7,0.008522825
319,8,0.010021237
319,9,0.017844237
319,10,0.005785564
319,11,0.012870984
319,12,0.011778334
320,0,0.01488235
320,1,0.011349631
320,2,0.009095632
320,3,0.009565158
320,4,0.011867831
320,5,0.011109307
320,6,0.008619519
320,7,0.015560458
320,8,0.010154951
320,9,0.009283996
320,10,0.016194157
320,11,0.014710564
320,12,0.014779849
321,0,0.012648165
321,1,0.014342576
321,2,0.013418281
321,3,0.013432095
321,4,0.01594449
321,5,0.019558908
321,6,0.008401483
321,7,0.016179975
321,8,0.011389152
321,9,0.015266687
321,10,0.009519403
321,11,0.010974703
321,12,0.008712704
322,0,0.012520101
322,1,0.017303746
322,2,0.011324435
322,3,0.012398766
322,4,0.010256265
322,5,0.010074334
322,6,0.025147401
